1599969840000, 10532.68000000, 10535.48000000, 10526.99000000, 10528.41000000
1599969900000, 10528.41000000, 10537.22000000, 10528.41000000, 10535.64000000
1599969960000, 10535.70000000, 10538.02000000, 10534.13000000, 10534.83000000
1599970020000, 10534.82000000, 10536.23000000, 10532.67000000, 10533.30000000
1599970080000, 10533.31000000, 10534.96000000, 10530.51000000, 10534.61000000
1599970140000, 10534.62000000, 10541.83000000, 10534.21000000, 10539.05000000
1599970200000, 10539.06000000, 10540.00000000, 10534.00000000, 10538.11000000
1599970260000, 10538.10000000, 10543.73000000, 10537.58000000, 10541.39000000
1599970320000, 10541.39000000, 10543.44000000, 10537.23000000, 10541.72000000
1599970380000, 10541.72000000, 10541.72000000, 10534.56000000, 10535.35000000
1599970440000, 10535.65000000, 10539.99000000, 10534.00000000, 10539.05000000
1599970500000, 10539.06000000, 10539.06000000, 10534.00000000, 10534.20000000
1599970560000, 10534.38000000, 10534.46000000, 10527.87000000, 10529.09000000
1599970620000, 10529.19000000, 10529.38000000, 10527.59000000, 10527.94000000
1599970680000, 10527.94000000, 10535.51000000, 10527.19000000, 10530.11000000
1599970740000, 10530.26000000, 10538.23000000, 10530.26000000, 10535.10000000
1599970800000, 10535.10000000, 10542.00000000, 10535.10000000, 10539.50000000
1599970860000, 10539.49000000, 10540.40000000, 10535.11000000, 10536.88000000
1599970920000, 10536.87000000, 10537.23000000, 10530.26000000, 10530.27000000
1599970980000, 10530.27000000, 10531.40000000, 10527.19000000, 10527.39000000
1599971040000, 10527.49000000, 10527.50000000, 10526.29000000, 10526.50000000
1599971100000, 10526.98000000, 10530.08000000, 10526.92000000, 10529.76000000
1599971160000, 10529.77000000, 10535.00000000, 10528.25000000, 10532.79000000
1599971220000, 10532.79000000, 10538.94000000, 10532.67000000, 10537.85000000
1599971280000, 10537.77000000, 10540.34000000, 10534.32000000, 10535.33000000
1599971340000, 10535.33000000, 10538.06000000, 10532.12000000, 10534.15000000
1599971400000, 10534.14000000, 10535.40000000, 10530.43000000, 10530.43000000
1599971460000, 10530.70000000, 10533.50000000, 10530.01000000, 10533.24000000
1599971520000, 10533.25000000, 10534.99000000, 10532.94000000, 10534.38000000
1599971580000, 10534.37000000, 10534.45000000, 10532.47000000, 10534.08000000
1599971640000, 10534.08000000, 10534.45000000, 10531.72000000, 10534.21000000
1599971700000, 10534.22000000, 10539.26000000, 10534.13000000, 10537.90000000
1599971760000, 10537.90000000, 10538.68000000, 10535.96000000, 10536.90000000
1599971820000, 10536.91000000, 10537.88000000, 10534.48000000, 10535.72000000
1599971880000, 10535.72000000, 10535.72000000, 10527.70000000, 10529.95000000
1599971940000, 10529.95000000, 10533.00000000, 10526.50000000, 10526.78000000
1599972000000, 10526.78000000, 10527.88000000, 10526.00000000, 10526.60000000
1599972060000, 10526.65000000, 10530.53000000, 10526.00000000, 10529.42000000
1599972120000, 10529.14000000, 10535.50000000, 10526.87000000, 10534.63000000
1599972180000, 10534.63000000, 10537.27000000, 10532.12000000, 10532.81000000
1599972240000, 10532.80000000, 10534.25000000, 10532.41000000, 10533.88000000
1599972300000, 10533.88000000, 10535.10000000, 10533.00000000, 10533.93000000
1599972360000, 10533.94000000, 10535.71000000, 10531.12000000, 10532.09000000
1599972420000, 10532.10000000, 10532.56000000, 10531.46000000, 10532.56000000
1599972480000, 10532.56000000, 10534.00000000, 10532.56000000, 10533.70000000
1599972540000, 10533.70000000, 10533.71000000, 10532.22000000, 10532.45000000
1599972600000, 10532.46000000, 10533.17000000, 10532.00000000, 10532.02000000
1599972660000, 10532.33000000, 10533.27000000, 10531.46000000, 10533.26000000
1599972720000, 10533.26000000, 10541.69000000, 10533.26000000, 10540.89000000
1599972780000, 10540.88000000, 10542.37000000, 10539.78000000, 10542.26000000
1599972840000, 10542.26000000, 10542.67000000, 10538.01000000, 10539.07000000
1599972900000, 10539.08000000, 10542.15000000, 10528.27000000, 10530.00000000
1599972960000, 10530.00000000, 10534.85000000, 10528.97000000, 10533.01000000
1599973020000, 10533.36000000, 10536.39000000, 10531.99000000, 10535.38000000
1599973080000, 10535.38000000, 10536.97000000, 10529.21000000, 10535.52000000
1599973140000, 10535.52000000, 10544.99000000, 10532.20000000, 10539.33000000
1599973200000, 10539.25000000, 10541.26000000, 10530.00000000, 10530.00000000
1599973260000, 10529.75000000, 10531.84000000, 10526.80000000, 10530.89000000
1599973320000, 10531.15000000, 10537.81000000, 10529.77000000, 10536.49000000
1599973380000, 10536.49000000, 10537.09000000, 10532.37000000, 10534.92000000
1599973440000, 10534.92000000, 10535.95000000, 10528.90000000, 10533.92000000
1599973500000, 10533.93000000, 10535.65000000, 10533.00000000, 10533.86000000
1599973560000, 10533.86000000, 10533.86000000, 10530.37000000, 10531.00000000
1599973620000, 10531.01000000, 10531.83000000, 10529.24000000, 10531.12000000
1599973680000, 10531.12000000, 10532.00000000, 10530.29000000, 10530.85000000
1599973740000, 10530.85000000, 10532.01000000, 10527.88000000, 10530.91000000
1599973800000, 10530.91000000, 10534.10000000, 10530.00000000, 10530.12000000
1599973860000, 10530.11000000, 10531.03000000, 10523.92000000, 10524.66000000
1599973920000, 10524.67000000, 10527.88000000, 10522.27000000, 10522.51000000
1599973980000, 10522.51000000, 10525.07000000, 10520.74000000, 10522.81000000
1599974040000, 10522.80000000, 10524.78000000, 10522.80000000, 10523.58000000
1599974100000, 10523.58000000, 10523.73000000, 10522.10000000, 10522.55000000
1599974160000, 10522.56000000, 10528.81000000, 10521.71000000, 10526.38000000
1599974220000, 10526.38000000, 10527.90000000, 10526.37000000, 10527.65000000
1599974280000, 10527.66000000, 10530.02000000, 10526.70000000, 10528.39000000
1599974340000, 10528.49000000, 10529.50000000, 10527.26000000, 10528.77000000
1599974400000, 10528.76000000, 10530.00000000, 10525.63000000, 10525.64000000
1599974460000, 10525.85000000, 10528.09000000, 10525.84000000, 10528.09000000
1599974520000, 10528.09000000, 10529.93000000, 10527.01000000, 10529.35000000
1599974580000, 10529.35000000, 10535.80000000, 10529.34000000, 10532.33000000
1599974640000, 10532.46000000, 10532.61000000, 10532.06000000, 10532.41000000
1599974700000, 10532.42000000, 10533.50000000, 10532.36000000, 10533.17000000
1599974760000, 10533.17000000, 10534.33000000, 10532.39000000, 10532.39000000
1599974820000, 10532.39000000, 10532.39000000, 10527.76000000, 10528.42000000
1599974880000, 10528.42000000, 10529.20000000, 10527.45000000, 10527.94000000
1599974940000, 10527.95000000, 10530.44000000, 10523.25000000, 10530.44000000
1599975000000, 10530.45000000, 10531.38000000, 10526.28000000, 10527.37000000
1599975060000, 10527.38000000, 10527.38000000, 10524.20000000, 10525.26000000
1599975120000, 10525.25000000, 10527.95000000, 10524.45000000, 10527.06000000
1599975180000, 10527.07000000, 10527.30000000, 10525.40000000, 10527.16000000
1599975240000, 10527.16000000, 10527.17000000, 10523.67000000, 10524.18000000
1599975300000, 10524.17000000, 10532.83000000, 10524.16000000, 10531.18000000
1599975360000, 10531.09000000, 10532.00000000, 10528.40000000, 10529.26000000
1599975420000, 10529.26000000, 10535.00000000, 10527.70000000, 10535.00000000
1599975480000, 10535.00000000, 10535.00000000, 10531.37000000, 10531.38000000
1599975540000, 10531.38000000, 10532.54000000, 10531.37000000, 10532.03000000
1599975600000, 10532.03000000, 10533.87000000, 10531.37000000, 10533.79000000
1599975660000, 10533.79000000, 10534.82000000, 10533.79000000, 10534.73000000
1599975720000, 10534.72000000, 10534.72000000, 10528.40000000, 10528.98000000
1599975780000, 10528.98000000, 10529.26000000, 10525.00000000, 10525.00000000
1599975840000, 10525.01000000, 10525.93000000, 10524.47000000, 10525.00000000
1599975900000, 10525.01000000, 10530.87000000, 10525.00000000, 10530.59000000
1599975960000, 10530.60000000, 10532.39000000, 10530.00000000, 10531.81000000
1599976020000, 10531.80000000, 10533.38000000, 10531.80000000, 10532.15000000
1599976080000, 10532.15000000, 10532.72000000, 10530.82000000, 10531.70000000
1599976140000, 10531.70000000, 10535.00000000, 10531.57000000, 10534.73000000
1599976200000, 10534.78000000, 10543.34000000, 10534.78000000, 10541.36000000
1599976260000, 10541.45000000, 10541.46000000, 10536.69000000, 10538.16000000
1599976320000, 10538.17000000, 10541.61000000, 10538.17000000, 10541.51000000
1599976380000, 10541.51000000, 10543.01000000, 10541.50000000, 10543.00000000
1599976440000, 10543.01000000, 10545.72000000, 10543.00000000, 10545.24000000
1599976500000, 10545.24000000, 10545.25000000, 10532.94000000, 10538.01000000
1599976560000, 10538.03000000, 10539.33000000, 10538.00000000, 10538.34000000
1599976620000, 10538.33000000, 10538.33000000, 10530.62000000, 10533.05000000
1599976680000, 10533.05000000, 10534.04000000, 10532.52000000, 10532.92000000
1599976740000, 10532.84000000, 10533.01000000, 10532.01000000, 10532.76000000
1599976800000, 10532.76000000, 10539.07000000, 10532.76000000, 10537.13000000
1599976860000, 10537.13000000, 10537.64000000, 10536.68000000, 10537.21000000
1599976920000, 10537.22000000, 10538.54000000, 10537.21000000, 10538.54000000
1599976980000, 10538.54000000, 10540.11000000, 10538.54000000, 10539.09000000
1599977040000, 10539.08000000, 10548.75000000, 10539.08000000, 10546.80000000
1599977100000, 10546.80000000, 10546.91000000, 10546.35000000, 10546.49000000
1599977160000, 10546.49000000, 10547.02000000, 10544.14000000, 10544.89000000
1599977220000, 10544.89000000, 10544.89000000, 10541.32000000, 10544.04000000
1599977280000, 10544.04000000, 10544.04000000, 10540.37000000, 10541.32000000
1599977340000, 10541.32000000, 10541.42000000, 10539.77000000, 10540.40000000
1599977400000, 10540.68000000, 10545.63000000, 10540.68000000, 10545.49000000
1599977460000, 10545.50000000, 10546.00000000, 10545.49000000, 10545.86000000
1599977520000, 10545.85000000, 10548.00000000, 10542.66000000, 10543.94000000
1599977580000, 10543.94000000, 10545.19000000, 10543.48000000, 10544.20000000
1599977640000, 10544.19000000, 10545.08000000, 10542.10000000, 10545.08000000
1599977700000, 10545.07000000, 10545.19000000, 10543.48000000, 10544.59000000
1599977760000, 10544.52000000, 10545.19000000, 10544.44000000, 10544.44000000
1599977820000, 10544.44000000, 10545.19000000, 10543.48000000, 10543.48000000
1599977880000, 10543.48000000, 10543.49000000, 10540.00000000, 10540.63000000
1599977940000, 10540.63000000, 10540.90000000, 10539.42000000, 10539.72000000
1599978000000, 10539.81000000, 10540.63000000, 10539.41000000, 10539.48000000
1599978060000, 10539.49000000, 10539.51000000, 10538.01000000, 10538.80000000
1599978120000, 10538.80000000, 10539.84000000, 10537.67000000, 10538.72000000
1599978180000, 10538.71000000, 10542.46000000, 10537.88000000, 10540.00000000
1599978240000, 10540.00000000, 10540.01000000, 10535.25000000, 10535.92000000
1599978300000, 10535.92000000, 10536.56000000, 10533.81000000, 10534.40000000
1599978360000, 10534.40000000, 10535.57000000, 10533.54000000, 10534.07000000
1599978420000, 10534.08000000, 10534.76000000, 10532.78000000, 10533.79000000
1599978480000, 10533.79000000, 10538.07000000, 10533.79000000, 10536.77000000
1599978540000, 10536.77000000, 10539.92000000, 10536.37000000, 10537.70000000
1599978600000, 10537.70000000, 10538.75000000, 10536.52000000, 10537.64000000
1599978660000, 10537.63000000, 10537.63000000, 10531.55000000, 10531.77000000
1599978720000, 10531.77000000, 10532.36000000, 10530.00000000, 10532.11000000
1599978780000, 10532.10000000, 10532.11000000, 10530.70000000, 10531.06000000
1599978840000, 10531.06000000, 10531.45000000, 10530.00000000, 10530.00000000
1599978900000, 10530.00000000, 10530.32000000, 10523.32000000, 10524.28000000
1599978960000, 10524.58000000, 10528.28000000, 10524.02000000, 10526.94000000
1599979020000, 10526.94000000, 10530.91000000, 10526.39000000, 10529.49000000
1599979080000, 10529.31000000, 10529.31000000, 10525.00000000, 10526.59000000
1599979140000, 10526.57000000, 10528.16000000, 10522.84000000, 10522.99000000
1599979200000, 10523.00000000, 10523.00000000, 10522.01000000, 10522.02000000
1599979260000, 10522.02000000, 10522.18000000, 10520.00000000, 10521.47000000
1599979320000, 10521.47000000, 10523.31000000, 10520.68000000, 10523.13000000
1599979380000, 10523.13000000, 10529.77000000, 10523.12000000, 10527.97000000
1599979440000, 10527.97000000, 10528.24000000, 10526.65000000, 10527.18000000
1599979500000, 10527.39000000, 10528.65000000, 10526.99000000, 10528.57000000
1599979560000, 10528.57000000, 10530.91000000, 10523.49000000, 10526.06000000
1599979620000, 10526.30000000, 10528.65000000, 10525.05000000, 10525.16000000
1599979680000, 10525.15000000, 10525.20000000, 10525.11000000, 10525.14000000
1599979740000, 10525.14000000, 10526.17000000, 10523.31000000, 10523.48000000
1599979800000, 10523.83000000, 10524.74000000, 10521.63000000, 10522.33000000
1599979860000, 10522.43000000, 10523.43000000, 10522.33000000, 10523.00000000
1599979920000, 10523.00000000, 10523.00000000, 10520.79000000, 10522.51000000
1599979980000, 10522.50000000, 10528.11000000, 10522.50000000, 10527.50000000
1599980040000, 10527.50000000, 10528.69000000, 10526.84000000, 10527.17000000
1599980100000, 10527.16000000, 10528.20000000, 10526.08000000, 10527.14000000
1599980160000, 10527.14000000, 10528.76000000, 10521.58000000, 10522.15000000
1599980220000, 10522.14000000, 10523.35000000, 10520.68000000, 10521.40000000
1599980280000, 10521.52000000, 10523.20000000, 10521.52000000, 10522.58000000
1599980340000, 10522.57000000, 10524.90000000, 10522.19000000, 10523.53000000
1599980400000, 10523.52000000, 10523.52000000, 10521.00000000, 10521.50000000
1599980460000, 10521.40000000, 10523.00000000, 10521.28000000, 10521.99000000
1599980520000, 10522.00000000, 10523.00000000, 10520.68000000, 10521.86000000
1599980580000, 10521.85000000, 10522.00000000, 10520.03000000, 10520.33000000
1599980640000, 10520.32000000, 10521.84000000, 10520.00000000, 10521.24000000
1599980700000, 10521.24000000, 10523.00000000, 10520.86000000, 10522.17000000
1599980760000, 10522.17000000, 10524.92000000, 10521.27000000, 10524.92000000
1599980820000, 10524.92000000, 10524.92000000, 10523.11000000, 10523.74000000
1599980880000, 10523.74000000, 10525.00000000, 10523.11000000, 10524.99000000
1599980940000, 10524.99000000, 10530.53000000, 10524.99000000, 10530.20000000
1599981000000, 10530.20000000, 10530.20000000, 10530.17000000, 10530.20000000
1599981060000, 10530.20000000, 10534.40000000, 10527.69000000, 10531.26000000
1599981120000, 10531.27000000, 10531.27000000, 10528.20000000, 10530.34000000
1599981180000, 10530.33000000, 10530.33000000, 10525.85000000, 10526.41000000
1599981240000, 10526.40000000, 10526.51000000, 10525.00000000, 10525.78000000
1599981300000, 10525.79000000, 10526.50000000, 10525.00000000, 10525.64000000
1599981360000, 10525.65000000, 10532.22000000, 10525.65000000, 10529.69000000
1599981420000, 10529.70000000, 10532.50000000, 10529.70000000, 10532.50000000
1599981480000, 10532.51000000, 10533.43000000, 10532.50000000, 10533.14000000
1599981540000, 10533.14000000, 10533.84000000, 10531.22000000, 10531.78000000
1599981600000, 10531.78000000, 10533.85000000, 10528.16000000, 10530.87000000
1599981660000, 10530.87000000, 10532.57000000, 10530.52000000, 10532.28000000
1599981720000, 10532.08000000, 10534.52000000, 10530.50000000, 10533.87000000
1599981780000, 10533.82000000, 10535.16000000, 10533.42000000, 10534.54000000
1599981840000, 10534.54000000, 10536.60000000, 10533.61000000, 10536.33000000
1599981900000, 10536.34000000, 10537.00000000, 10534.89000000, 10536.70000000
1599981960000, 10536.71000000, 10537.00000000, 10534.87000000, 10536.86000000
1599982020000, 10536.86000000, 10538.93000000, 10535.66000000, 10537.69000000
1599982080000, 10537.69000000, 10539.48000000, 10537.63000000, 10539.47000000
1599982140000, 10539.47000000, 10544.04000000, 10539.47000000, 10542.77000000
1599982200000, 10542.77000000, 10545.00000000, 10542.76000000, 10544.33000000
1599982260000, 10544.24000000, 10545.19000000, 10544.24000000, 10545.18000000
1599982320000, 10545.18000000, 10550.00000000, 10545.18000000, 10548.60000000
1599982380000, 10548.60000000, 10549.18000000, 10545.28000000, 10548.51000000
1599982440000, 10548.51000000, 10549.73000000, 10545.17000000, 10547.31000000
1599982500000, 10547.31000000, 10547.72000000, 10541.10000000, 10543.18000000
1599982560000, 10543.18000000, 10544.47000000, 10540.98000000, 10544.09000000
1599982620000, 10544.19000000, 10547.26000000, 10541.55000000, 10543.75000000
1599982680000, 10543.75000000, 10544.09000000, 10542.75000000, 10543.61000000
1599982740000, 10543.51000000, 10543.62000000, 10542.99000000, 10543.61000000
1599982800000, 10543.53000000, 10543.94000000, 10543.00000000, 10543.08000000
1599982860000, 10543.08000000, 10543.47000000, 10542.52000000, 10542.52000000
1599982920000, 10542.52000000, 10542.53000000, 10540.70000000, 10540.98000000
1599982980000, 10540.99000000, 10540.99000000, 10540.08000000, 10540.50000000
1599983040000, 10540.40000000, 10541.51000000, 10540.11000000, 10541.10000000
1599983100000, 10541.10000000, 10543.73000000, 10540.79000000, 10543.53000000
1599983160000, 10543.53000000, 10549.77000000, 10543.53000000, 10546.95000000
1599983220000, 10546.94000000, 10549.27000000, 10545.96000000, 10547.54000000
1599983280000, 10547.53000000, 10547.95000000, 10546.74000000, 10547.84000000
1599983340000, 10547.85000000, 10550.00000000, 10547.50000000, 10549.99000000
1599983400000, 10549.99000000, 10550.00000000, 10549.70000000, 10549.79000000
1599983460000, 10549.78000000, 10552.73000000, 10549.44000000, 10552.72000000
1599983520000, 10552.73000000, 10554.01000000, 10552.61000000, 10553.36000000
1599983580000, 10553.36000000, 10555.18000000, 10553.34000000, 10554.37000000
1599983640000, 10554.38000000, 10555.54000000, 10554.00000000, 10554.70000000
1599983700000, 10554.82000000, 10556.96000000, 10550.89000000, 10550.90000000
1599983760000, 10550.90000000, 10552.92000000, 10548.00000000, 10549.31000000
1599983820000, 10549.32000000, 10551.10000000, 10544.06000000, 10546.45000000
1599983880000, 10546.65000000, 10550.22000000, 10542.41000000, 10542.98000000
1599983940000, 10542.97000000, 10544.10000000, 10541.62000000, 10542.27000000
1599984000000, 10542.27000000, 10544.52000000, 10540.93000000, 10542.35000000
1599984060000, 10542.35000000, 10542.67000000, 10540.64000000, 10541.30000000
1599984120000, 10541.31000000, 10541.97000000, 10541.31000000, 10541.96000000
1599984180000, 10541.95000000, 10544.99000000, 10541.95000000, 10543.39000000
1599984240000, 10543.40000000, 10549.80000000, 10543.39000000, 10549.63000000
1599984300000, 10549.62000000, 10552.14000000, 10548.73000000, 10551.90000000
1599984360000, 10551.91000000, 10556.01000000, 10551.38000000, 10556.01000000
1599984420000, 10556.00000000, 10559.71000000, 10556.00000000, 10556.93000000
1599984480000, 10556.92000000, 10560.00000000, 10556.92000000, 10558.89000000
1599984540000, 10558.89000000, 10559.66000000, 10557.42000000, 10557.71000000
1599984600000, 10557.71000000, 10559.62000000, 10555.82000000, 10556.18000000
1599984660000, 10556.19000000, 10559.41000000, 10556.19000000, 10557.17000000
1599984720000, 10557.17000000, 10558.34000000, 10556.48000000, 10558.09000000
1599984780000, 10558.01000000, 10558.01000000, 10557.33000000, 10557.46000000
1599984840000, 10557.46000000, 10557.53000000, 10552.58000000, 10553.49000000
1599984900000, 10553.48000000, 10559.80000000, 10553.48000000, 10555.07000000
1599984960000, 10555.07000000, 10555.45000000, 10554.75000000, 10554.76000000
1599985020000, 10554.75000000, 10554.76000000, 10546.46000000, 10548.19000000
1599985080000, 10548.20000000, 10549.04000000, 10540.41000000, 10542.14000000
1599985140000, 10542.14000000, 10545.67000000, 10542.14000000, 10545.66000000
1599985200000, 10545.66000000, 10546.13000000, 10542.90000000, 10543.78000000
1599985260000, 10543.78000000, 10543.79000000, 10539.32000000, 10540.71000000
1599985320000, 10540.71000000, 10541.32000000, 10539.22000000, 10539.97000000
1599985380000, 10539.97000000, 10541.33000000, 10539.24000000, 10540.85000000
1599985440000, 10540.85000000, 10540.85000000, 10537.35000000, 10538.93000000
1599985500000, 10538.93000000, 10540.00000000, 10536.56000000, 10536.96000000
1599985560000, 10536.95000000, 10538.23000000, 10535.11000000, 10535.73000000
1599985620000, 10535.73000000, 10536.78000000, 10533.84000000, 10535.31000000
1599985680000, 10535.32000000, 10542.99000000, 10535.32000000, 10539.00000000
1599985740000, 10539.00000000, 10543.00000000, 10537.82000000, 10541.13000000
1599985800000, 10541.13000000, 10543.84000000, 10538.70000000, 10540.29000000
1599985860000, 10540.29000000, 10554.19000000, 10536.35000000, 10542.23000000
1599985920000, 10542.23000000, 10542.62000000, 10537.21000000, 10537.93000000
1599985980000, 10537.94000000, 10540.69000000, 10532.68000000, 10537.50000000
1599986040000, 10537.50000000, 10537.51000000, 10530.37000000, 10531.32000000
1599986100000, 10531.32000000, 10531.32000000, 10526.86000000, 10529.72000000
1599986160000, 10529.73000000, 10529.74000000, 10529.51000000, 10529.73000000
1599986220000, 10529.74000000, 10532.19000000, 10527.82000000, 10531.12000000
1599986280000, 10531.12000000, 10533.46000000, 10527.50000000, 10530.51000000
1599986340000, 10530.51000000, 10532.89000000, 10530.51000000, 10531.75000000
1599986400000, 10531.74000000, 10532.96000000, 10527.98000000, 10528.74000000
1599986460000, 10528.74000000, 10529.38000000, 10526.73000000, 10528.19000000
1599986520000, 10528.19000000, 10528.19000000, 10526.52000000, 10526.52000000
1599986580000, 10526.52000000, 10526.53000000, 10525.93000000, 10526.00000000
1599986640000, 10526.01000000, 10530.89000000, 10525.98000000, 10530.78000000
1599986700000, 10530.78000000, 10534.73000000, 10530.78000000, 10534.05000000
1599986760000, 10534.29000000, 10540.00000000, 10533.72000000, 10538.72000000
1599986820000, 10538.72000000, 10540.20000000, 10537.92000000, 10539.02000000
1599986880000, 10539.03000000, 10541.61000000, 10537.92000000, 10538.96000000
1599986940000, 10538.61000000, 10540.58000000, 10536.30000000, 10536.71000000
1599987000000, 10536.72000000, 10536.72000000, 10531.72000000, 10532.74000000
1599987060000, 10532.74000000, 10535.00000000, 10532.74000000, 10534.99000000
1599987120000, 10535.00000000, 10535.31000000, 10532.04000000, 10534.24000000
1599987180000, 10534.11000000, 10537.80000000, 10533.64000000, 10536.70000000
1599987240000, 10536.71000000, 10538.76000000, 10536.00000000, 10538.04000000
1599987300000, 10538.05000000, 10541.76000000, 10535.63000000, 10540.70000000
1599987360000, 10540.74000000, 10542.00000000, 10540.72000000, 10541.59000000
1599987420000, 10541.59000000, 10544.14000000, 10540.86000000, 10541.98000000
1599987480000, 10541.98000000, 10541.98000000, 10539.21000000, 10540.17000000
1599987540000, 10540.17000000, 10540.18000000, 10538.64000000, 10539.42000000
1599987600000, 10539.81000000, 10542.81000000, 10538.91000000, 10540.12000000
1599987660000, 10540.11000000, 10542.23000000, 10540.11000000, 10542.02000000
1599987720000, 10542.01000000, 10543.18000000, 10542.01000000, 10542.62000000
1599987780000, 10542.62000000, 10544.05000000, 10542.05000000, 10542.81000000
1599987840000, 10542.81000000, 10544.94000000, 10541.35000000, 10543.82000000
1599987900000, 10543.83000000, 10544.00000000, 10542.82000000, 10542.92000000
1599987960000, 10542.91000000, 10543.21000000, 10540.50000000, 10541.89000000
1599988020000, 10541.90000000, 10543.10000000, 10540.68000000, 10542.65000000
1599988080000, 10542.65000000, 10543.82000000, 10542.51000000, 10543.22000000
1599988140000, 10543.01000000, 10543.82000000, 10542.63000000, 10543.68000000
1599988200000, 10543.69000000, 10543.83000000, 10543.68000000, 10543.82000000
1599988260000, 10543.82000000, 10543.83000000, 10543.79000000, 10543.80000000
1599988320000, 10543.80000000, 10544.99000000, 10543.78000000, 10544.99000000
1599988380000, 10544.99000000, 10545.98000000, 10544.98000000, 10545.98000000
1599988440000, 10545.97000000, 10547.00000000, 10545.95000000, 10546.25000000
1599988500000, 10546.26000000, 10548.61000000, 10546.25000000, 10548.47000000
1599988560000, 10548.47000000, 10548.60000000, 10548.00000000, 10548.00000000
1599988620000, 10548.01000000, 10548.01000000, 10544.41000000, 10544.83000000
1599988680000, 10544.85000000, 10547.20000000, 10544.52000000, 10545.45000000
1599988740000, 10545.44000000, 10545.57000000, 10544.65000000, 10545.17000000
1599988800000, 10545.16000000, 10545.34000000, 10544.55000000, 10544.56000000
1599988860000, 10544.56000000, 10544.56000000, 10544.00000000, 10544.50000000
1599988920000, 10544.50000000, 10545.78000000, 10543.34000000, 10545.03000000
1599988980000, 10545.03000000, 10545.90000000, 10544.04000000, 10545.23000000
1599989040000, 10545.23000000, 10548.66000000, 10545.22000000, 10546.83000000
1599989100000, 10546.84000000, 10549.67000000, 10544.90000000, 10546.83000000
1599989160000, 10546.83000000, 10547.44000000, 10545.18000000, 10546.23000000
1599989220000, 10546.23000000, 10547.82000000, 10545.99000000, 10547.43000000
1599989280000, 10547.07000000, 10548.74000000, 10544.82000000, 10544.82000000
1599989340000, 10544.82000000, 10546.66000000, 10544.82000000, 10545.51000000
1599989400000, 10545.51000000, 10546.04000000, 10544.95000000, 10545.86000000
1599989460000, 10545.86000000, 10545.95000000, 10540.30000000, 10543.03000000
1599989520000, 10543.03000000, 10543.91000000, 10541.65000000, 10543.50000000
1599989580000, 10543.49000000, 10545.55000000, 10543.48000000, 10545.28000000
1599989640000, 10545.28000000, 10546.00000000, 10544.58000000, 10544.59000000
1599989700000, 10544.59000000, 10544.60000000, 10543.17000000, 10543.17000000
1599989760000, 10543.17000000, 10543.17000000, 10542.01000000, 10542.01000000
1599989820000, 10542.00000000, 10546.00000000, 10540.71000000, 10543.40000000
1599989880000, 10543.40000000, 10543.40000000, 10540.05000000, 10540.93000000
1599989940000, 10540.93000000, 10540.94000000, 10540.23000000, 10540.26000000
1599990000000, 10540.27000000, 10540.27000000, 10536.55000000, 10537.12000000
1599990060000, 10537.12000000, 10537.13000000, 10535.00000000, 10535.40000000
1599990120000, 10535.40000000, 10539.27000000, 10535.27000000, 10537.76000000
1599990180000, 10537.76000000, 10537.76000000, 10536.80000000, 10537.38000000
1599990240000, 10537.37000000, 10541.56000000, 10537.37000000, 10539.26000000
1599990300000, 10539.26000000, 10540.88000000, 10492.13000000, 10506.67000000
1599990360000, 10506.68000000, 10506.68000000, 10478.40000000, 10484.31000000
1599990420000, 10483.93000000, 10504.15000000, 10471.00000000, 10503.64000000
1599990480000, 10503.67000000, 10504.93000000, 10499.88000000, 10500.95000000
1599990540000, 10501.03000000, 10515.26000000, 10501.03000000, 10514.06000000
1599990600000, 10514.06000000, 10514.93000000, 10504.95000000, 10507.33000000
1599990660000, 10507.33000000, 10516.31000000, 10505.21000000, 10514.13000000
1599990720000, 10514.13000000, 10520.00000000, 10513.42000000, 10517.88000000
1599990780000, 10517.87000000, 10517.87000000, 10503.01000000, 10505.89000000
1599990840000, 10505.88000000, 10505.89000000, 10494.63000000, 10495.10000000
1599990900000, 10495.02000000, 10496.36000000, 10483.56000000, 10484.04000000
1599990960000, 10483.95000000, 10501.39000000, 10480.00000000, 10500.26000000
1599991020000, 10500.26000000, 10501.77000000, 10495.37000000, 10499.05000000
1599991080000, 10499.05000000, 10503.48000000, 10497.78000000, 10500.99000000
1599991140000, 10501.00000000, 10504.98000000, 10500.61000000, 10504.01000000
1599991200000, 10504.01000000, 10504.02000000, 10490.17000000, 10490.17000000
1599991260000, 10490.17000000, 10490.17000000, 10478.30000000, 10483.36000000
1599991320000, 10483.36000000, 10496.27000000, 10482.21000000, 10495.08000000
1599991380000, 10495.09000000, 10496.02000000, 10488.77000000, 10490.59000000
1599991440000, 10490.58000000, 10490.59000000, 10479.90000000, 10481.30000000
1599991500000, 10481.90000000, 10485.72000000, 10480.63000000, 10482.81000000
1599991560000, 10482.74000000, 10482.74000000, 10478.39000000, 10478.55000000
1599991620000, 10478.54000000, 10483.75000000, 10477.76000000, 10477.76000000
1599991680000, 10477.77000000, 10480.60000000, 10470.69000000, 10470.93000000
1599991740000, 10471.08000000, 10471.67000000, 10450.00000000, 10462.13000000
1599991800000, 10462.13000000, 10477.08000000, 10461.50000000, 10473.34000000
1599991860000, 10473.01000000, 10473.81000000, 10460.31000000, 10462.12000000
